"Track URI";"Track Name";"Artist URI(s)";"Artist Name(s)";"Album URI";"Album Name";"Album Artist URI(s)";"Album Artist Name(s)";"Album Release Date";"Album Image URL";"Disc Number";"Track Number";"Track Duration (ms)";"Track Preview URL";"Explicit";"Popularity";"Added By";"Added At"
"spotify:track:1jzDzZWeSDBg5fhNc3tczV";"Paranoid";"spotify:artist:5M52tdBnJaKSvOpJGz8mfZ";"Black Sabbath";"spotify:album:132qAo1cDiEJdA3fv4xyNK";"Paranoid (2009 Remastered Version)";"spotify:artist:5M52tdBnJaKSvOpJGz8mfZ";"Black Sabbath";"1970-09-18";"https://i.scdn.co/image/ab67616d0000b2739683e5d7361bb80bfb00f46d";"1";"2";"168440";"https://p.scdn.co/mp3-preview/c3c74a5d2214f66307037df432d0ba2480e708fe?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"78";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:78lgmZwycJ3nzsdgmPPGNx";"Immigrant Song - Remaster";"spotify:artist:36QJpDe2go2KgaRleHCDTp";"Led Zeppelin";"spotify:album:6P5QHz4XtxOmS5EuiGIPut";"Led Zeppelin III (Remaster)";"spotify:artist:36QJpDe2go2KgaRleHCDTp";"Led Zeppelin";"1970";"https://i.scdn.co/image/ab67616d0000b27390a50cfe99a4c19ff3cbfbdb";"1";"1";"146250";"https://p.scdn.co/mp3-preview/8455599677a13017978dcd3f4b210937f0a16bcb?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"78";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3AVZaAbDvR6rs2NN4n0aAF";"Ace of Spades";"spotify:artist:1DFr97A9HnbV3SKTJFu62M";"Motörhead";"spotify:album:0sbAKeTchIsRqECNFjPHSf";"Ace of Spades (Deluxe Edition)";"spotify:artist:1DFr97A9HnbV3SKTJFu62M";"Motörhead";"1980-11-07";"https://i.scdn.co/image/ab67616d0000b273f2fca6e64d8944d8e623ec93";"1";"1";"166706";"";"false";"0";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3uMmllZo1AfoEnVT4ENCD3";"Highway Star - Remastered 2012";"spotify:artist:568ZhdwyaiCyOGJRtNYhWf";"Deep Purple";"spotify:album:32NQ56VZDTXSH3SMv4XSGN";"Machine Head (Remastered)";"spotify:artist:568ZhdwyaiCyOGJRtNYhWf";"Deep Purple";"1972-03-25";"https://i.scdn.co/image/ab67616d0000b273a729c9c3dec04b99d889c66f";"1";"1";"366136";"";"false";"68";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:54yLLvpezvPO1lA3GspiZj";"Holy Diver";"spotify:artist:4CYeVo5iZbtYGBN4Isc3n6";"Dio";"spotify:album:1QJmLRcuIMMjZ49elafR3K";"Holy Diver";"spotify:artist:4CYeVo5iZbtYGBN4Isc3n6";"Dio";"1983";"https://i.scdn.co/image/ab67616d0000b27315350aa1c89e23a5fa6c0de1";"1";"2";"340640";"";"false";"66";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2lRhq1ZfHNiaVNHkTWeXUv";"Long Live Rock N Roll";"spotify:artist:6SLAMfhOi7UJI0fMztaK0m";"Rainbow";"spotify:album:56JX1fNOjTa7Bj7G18nxSq";"Long Live Rock N Roll (Deluxe Edition)";"spotify:artist:6SLAMfhOi7UJI0fMztaK0m";"Rainbow";"1978";"https://i.scdn.co/image/ab67616d0000b273b475f1f6fc613cb5bd90a3e8";"1";"1";"261733";"";"false";"55";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:6KTv0Z8BmVqM7DPxbGzpVC";"Rock And Roll All Nite";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"spotify:album:1YCC4oZXg2zGn7pVSKVlGF";"Dressed To Kill";"spotify:artist:07XSN3sPlIlB2L2XNcTwJw";"KISS";"1975-03-19";"https://i.scdn.co/image/ab67616d0000b27365a7b0a6969f0efcde4b5aca";"1";"10";"168840";"";"false";"76";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2zYzyRzz6pRmhPzyfMEC8s";"Highway to Hell";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"spotify:album:10v912xgTZbjAtYfyKWJCS";"Highway to Hell";"spotify:artist:711MCceyCBcFnzjGY4Q7Un";"AC/DC";"1979-07-27";"https://i.scdn.co/image/ab67616d0000b27351c02a77d09dfcd53c8676d0";"1";"1";"208400";"https://p.scdn.co/mp3-preview/db138a9742397601a1e5fdde727967956bdad0fb?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"83";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:5Z8EDau8uNcP1E8JvmfkZe";"School's Out";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"spotify:album:0zKjnOsXxs63unPR6TWoHq";"School's Out";"spotify:artist:3EhbVgyfGd7HkpsagwL9GS";"Alice Cooper";"1972";"https://i.scdn.co/image/ab67616d0000b273daea75027fe361bdc24c81cd";"1";"1";"210106";"https://p.scdn.co/mp3-preview/f399de2969ba2f0568fd1ec6aa8accdea1c311a9?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"68";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2RaA6kIcvomt77qlIgGhCT";"Breaking the Law";"spotify:artist:2tRsMl4eGxwoNabM08Dm4I";"Judas Priest";"spotify:album:5bqtZRbUZUxUps8mrO9tGY";"British Steel";"spotify:artist:2tRsMl4eGxwoNabM08Dm4I";"Judas Priest";"1980";"https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62";"1";"3";"153840";"https://p.scdn.co/mp3-preview/2045675c3ff30411c283de17ddcf3952efd9234e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"71";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3nlGByvetDcS1uomAoiBmy";"The Number of the Beast - 2015 Remaster";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"spotify:album:5S3gls8Kjn8KVmqlIDEBbO";"The Number of the Beast (2015 Remaster)";"spotify:artist:6mdiAmATAx73kdxrNrnlao";"Iron Maiden";"1982";"https://i.scdn.co/image/ab67616d0000b2735c29a88ba5341ca428f0c322";"1";"5";"290586";"https://p.scdn.co/mp3-preview/189e207d159de7a3aa21ab0a8fc0e52364452535?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"68";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:05RgAMGypEvqhNs5hPCbMS";"Panama - 2015 Remaster";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"spotify:album:3REUXdj5OPKhuDTrTtCBU0";"1984 (Remastered)";"spotify:artist:2cnMpRsOVqtPMfq7YiFE6K";"Van Halen";"1984-01-04";"https://i.scdn.co/image/ab67616d0000b273b414c63fb435b622238c15ed";"1";"3";"210226";"https://p.scdn.co/mp3-preview/53ee9027b3077e63f7814de220bfc094b044a67d?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"74";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:0hLQWHwB6GZlkASpS7DkdW";"No One Like You - 2015 Remaster";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"spotify:album:5FdpusvFzKwUmygqmgDzKG";"Blackout";"spotify:artist:27T030eWyCQRmDyuvr1kxY";"Scorpions";"1982-03-29";"https://i.scdn.co/image/ab67616d0000b273fcb46839cfb5aa9c92c7bc0f";"1";"3";"238866";"https://p.scdn.co/mp3-preview/acb7deb12e22683e7f7eda136dbf648d6be0f1cb?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"57";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2W7CvGjipq3EmHqNGN7lN9";"Breaking the Chains";"spotify:artist:09hNSPPOxDop4FRdr6UEnq";"Dokken";"spotify:album:7f89NbaCH568pUcYy6mqBq";"Breaking The Chains";"spotify:artist:09hNSPPOxDop4FRdr6UEnq";"Dokken";"1983";"https://i.scdn.co/image/ab67616d0000b273744a3fdf071b8c53cf3981b4";"1";"1";"231693";"https://p.scdn.co/mp3-preview/9b4156a5160343ad17212492a0719a329383d04e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"59";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2QpP8SyXrumYR5BlcdJgTV";"Princess of the Night - 2009 Remastered Version";"spotify:artist:71vVmHeNgCVSa5SVmfvscU";"Saxon";"spotify:album:0KtDv1SIDSdJWDpjHBLJad";"Denim and Leather (2009 Remastered Version)";"spotify:artist:71vVmHeNgCVSa5SVmfvscU";"Saxon";"1981";"https://i.scdn.co/image/ab67616d0000b2730205578acfebb4c72c9e8ef7";"1";"1";"242573";"https://p.scdn.co/mp3-preview/6ba91e4075b84813d439ecef5a8e428a2d178ba8?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"51";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:01Q4wU19hamqnhNjtuvTyI";"Nobody's Fool";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"spotify:album:6Af1uU7Di8q9oHyXpgvrmY";"Night Songs";"spotify:artist:7HL4id2U7FSDJtfKQHMgQx";"Cinderella";"1986";"https://i.scdn.co/image/ab67616d0000b2738e591199defaa8a0fcfca286";"1";"3";"287400";"";"false";"62";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3vV3cr2TpPqFk07zxYUbla";"Cum on Feel the Noize";"spotify:artist:1dLWg6m8RRhizsdqJbhyj3";"Quiet Riot";"spotify:album:3Q3rQ8FK1e9Fd9Gv9xm3CK";"Metal Health";"spotify:artist:1dLWg6m8RRhizsdqJbhyj3";"Quiet Riot";"1983";"https://i.scdn.co/image/ab67616d0000b27321fbdd09672c5f8bcfd66165";"1";"2";"290960";"https://p.scdn.co/mp3-preview/b3c2c5eb87db215a7bf0c52fd806080e2f502274?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"71";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:70Z9t1qhytWtG4cCmmi7mU";"I Wanna Rock";"spotify:artist:7b85ve82Sh36a3UAx74wut";"Twisted Sister";"spotify:album:0dzqapIToiOhULGvzDKpXm";"Stay Hungry";"spotify:artist:7b85ve82Sh36a3UAx74wut";"Twisted Sister";"1984-05-10";"https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5";"1";"5";"179760";"https://p.scdn.co/mp3-preview/79a4a3dafaa7570ea888cc4dc7a9a049162986ef?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"72";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:1hqrYSqvNc9x3BETX1cZhk";"Shout At The Devil";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"spotify:album:2BCI4Oj05SiqooWWBqUqjT";"Shout At The Devil";"spotify:artist:0cc6vw3VN8YlIcvr1v7tBL";"Mötley Crüe";"1983";"https://i.scdn.co/image/ab67616d0000b273564f5c31c0934c883838ee77";"1";"2";"195853";"https://p.scdn.co/mp3-preview/3b2fbecc4d72d8c55fd78e7e3a847d7a08215e56?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"67";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:1aR6W01r094onPc4O2avEp";"Let It Go";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"spotify:album:2FC50FeHFVmksOYX1cymxr";"High 'N' Dry";"spotify:artist:6H1RjVyNruCmrBEWRbD0VZ";"Def Leppard";"1981-07-11";"https://i.scdn.co/image/ab67616d0000b2739b5694de012399bf6a7042ea";"1";"1";"283186";"";"false";"52";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2b9lp5A6CqSzwOrBfAFhof";"Crazy Train";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY";"Ozzy Osbourne";"spotify:album:6aGfK3YpRxZ1rJfaNRckLH";"Blizzard of Ozz (Expanded Edition)";"spotify:artist:6ZLTlhejhndI4Rh53vYhrY";"Ozzy Osbourne";"1980-09-20";"https://i.scdn.co/image/ab67616d0000b2735776e18c520194c48d92815b";"1";"2";"296200";"";"false";"34";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:2V8KvnD5LVeeDChMWEkSzC";"Nothin' But A Good Time - Remastered 2006";"spotify:artist:1fBCIkoPOPCDLUxGuWNvyo";"Poison";"spotify:album:2AMWVB3FWknjcMeb6hMZnd";"Open Up And Say...Ahh! (20th Anniversary Edition)";"spotify:artist:1fBCIkoPOPCDLUxGuWNvyo";"Poison";"1988-03-21";"https://i.scdn.co/image/ab67616d0000b273b4e4e7ee52c6fc8be77d8a33";"1";"2";"224866";"";"false";"68";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3p9GbXMy1f9Efhdfj0QNBG";"I Don't Believe In Love - Remastered 2003";"spotify:artist:2OgUPVlWYgGBGMefZgGvCO";"Queensrÿche";"spotify:album:16VzTNaeadMjxI03Xi9s6n";"Operation: Mindcrime (Remastered / Expanded Edition)";"spotify:artist:2OgUPVlWYgGBGMefZgGvCO";"Queensrÿche";"1988";"https://i.scdn.co/image/ab67616d0000b27302cef687536fc65c76563557";"1";"12";"263560";"";"false";"40";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:6w8dBm5KlXxWejYrbGS1EJ";"I Wanna Be Somebody";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"spotify:album:25pbI5TFqt2tzGS4XSMnog";"W.A.S.P.";"spotify:artist:3BVkDHWRvLJEyKdvhLbjsq";"W.A.S.P.";"1984";"https://i.scdn.co/image/ab67616d0000b273b1aa6ce113de70498eb295da";"1";"2";"223533";"https://p.scdn.co/mp3-preview/38291f71b2b32fbf70dba67005c8398787eb6da1?cid=9950ac751e34487dbbe027c4fd7f8e99";"true";"61";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:28sMmBCmfHoy6NjZnovEYG";"Balls to the Wall";"spotify:artist:3JDIAtVrJdQ7GFOX26LYpv";"Accept";"spotify:album:2ogbkPbabA9E5LFXiFhDas";"Balls To The Wall";"spotify:artist:3JDIAtVrJdQ7GFOX26LYpv";"Accept";"1983";"https://i.scdn.co/image/ab67616d0000b2739672ce1224cb4a7d334cb256";"1";"1";"342600";"https://p.scdn.co/mp3-preview/f17ccce8323b75f9181adb36212204aa04c153bb?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"52";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:6NwbeybX6TDtXlpXvnUOZC";"Master Of Puppets";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"spotify:album:41bTjcSaiEe4G40RVVHbux";"Master Of Puppets";"spotify:artist:2ye2Wgw4gimLv2eAKyk1NB";"Metallica";"1986-03-03";"https://i.scdn.co/image/ab67616d0000b2736976009675621c80cafa1ff5";"1";"2";"516293";"";"false";"0";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:4YJZjINIhakR98fnz1Pvup";"Symphony Of Destruction";"spotify:artist:1Yox196W7bzVNZI7RBaPnf";"Megadeth";"spotify:album:00sgBMhbJo1lEa1hHhYtw4";"Greatest Hits: Back To The Start";"spotify:artist:1Yox196W7bzVNZI7RBaPnf";"Megadeth";"2005-01-01";"https://i.scdn.co/image/ab67616d0000b273cc6b07df8741aaf3b6779f20";"1";"9";"246733";"";"false";"47";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:0bVtevEgtDIeRjCJbK3Lmv";"Welcome To The Jungle";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"spotify:album:3I9Z1nDCL4E0cP62flcbI5";"Appetite For Destruction";"spotify:artist:3qm84nBOXUEQ2vnTfUTTFC";"Guns N' Roses";"1987-07-21";"https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60";"1";"1";"272026";"";"false";"78";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:5ZOOjqoCaUydmo8bxSdosj";"The Toxic Waltz";"spotify:artist:76S65NHJHrNy4JTrXHP2BH";"Exodus";"spotify:album:0bhhJIaAGRxXAyBSsxVRiy";"Fabulous Disaster";"spotify:artist:76S65NHJHrNy4JTrXHP2BH";"Exodus";"1989";"https://i.scdn.co/image/ab67616d0000b2732ef4d96c04c376e38d1b481b";"1";"3";"290280";"https://p.scdn.co/mp3-preview/bac14192640db690d1f113cd3377a1d8352861ae?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"54";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:4Yx9Tw9dTgQ8eGCq3PRDyn";"Raining Blood";"spotify:artist:1IQ2e1buppatiN1bxUVkrk";"Slayer";"spotify:album:4EKODboelaOmS0gt7hbTHN";"Reign In Blood (Expanded)";"spotify:artist:1IQ2e1buppatiN1bxUVkrk";"Slayer";"1986-01-01";"https://i.scdn.co/image/ab67616d0000b2732482a9bb1717fa223be8083f";"1";"10";"255186";"";"false";"0";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:5nDY2KxY4o4kiBxO1tGDGe";"Get The Funk Out";"spotify:artist:6w7j5wQ5AI5OQYlcM15s2L";"Extreme";"spotify:album:7GOk2a0toWcEMGEm8uKLyz";"Extreme II - Pornograffitti";"spotify:artist:6w7j5wQ5AI5OQYlcM15s2L";"Extreme";"1990-01-01";"https://i.scdn.co/image/ab67616d0000b2737a696225a43953945c65dcc9";"1";"4";"263760";"";"false";"48";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:28TcG73tbc4iGrGBFjiBnR";"Kings of Metal";"spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ";"Manowar";"spotify:album:7lZkD6ntnGAhmWowltbOYB";"Kings Of Metal";"spotify:artist:4CzUzn54Cp9TQr6a7JIlMZ";"Manowar";"1988-11-01";"https://i.scdn.co/image/ab67616d0000b27365a0487dad311837ea91129e";"1";"2";"223866";"https://p.scdn.co/mp3-preview/fdc8d0eab727fccdd266bc10036d9209f0b934e1?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"58";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:5Ds35L9KpUDKgSxZ6whuoQ";"We Die Young";"spotify:artist:64tNsm6TnZe2zpcMVMOoHL";"Alice In Chains";"spotify:album:5LbHbwejgZXRZAgzVAjkhj";"Facelift";"spotify:artist:64tNsm6TnZe2zpcMVMOoHL";"Alice In Chains";"1990-08-01";"https://i.scdn.co/image/ab67616d0000b2731f829ea9c2c7ffcec1a3c857";"1";"1";"152560";"https://p.scdn.co/mp3-preview/be8182656d8c88199481e27d8a44c273d1727e3e?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"60";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:6DRvu6LgU0wRF6Yr7WHRji";"Madhouse";"spotify:artist:3JysSUOyfVs1UQ0UaESheP";"Anthrax";"spotify:album:6cxOXhhgRg5CiCCdqmHKZp";"Spreading The Disease";"spotify:artist:3JysSUOyfVs1UQ0UaESheP";"Anthrax";"1985-10";"https://i.scdn.co/image/ab67616d0000b273e9820d9824c4a3b2ffc941bd";"1";"3";"259933";"";"false";"0";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:3ckd4YA4LcD3j50rfIVwUe";"Head Like A Hole";"spotify:artist:0X380XXQSNBYuleKzav5UO";"Nine Inch Nails";"spotify:album:3umFHeEpc4yLXtrRcv9gLN";"Pretty Hate Machine";"spotify:artist:0X380XXQSNBYuleKzav5UO";"Nine Inch Nails";"1989-10-20";"https://i.scdn.co/image/ab67616d0000b2739764c0993e45db213f0e359f";"1";"1";"299680";"";"false";"61";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:49IA4BhFCOWZQ7A7wxfa4e";"Slave to the Grind";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"spotify:album:0AiXcZbksZoX2pSe2384Z3";"Slave to the Grind";"spotify:artist:4opTS86dN9uO313J9CE8xg";"Skid Row";"1991";"https://i.scdn.co/image/ab67616d0000b2736def8b792dae19e81931de6e";"1";"2";"208666";"https://p.scdn.co/mp3-preview/398862adbdcb0bd5b53fcab089885eba3468f849?cid=9950ac751e34487dbbe027c4fd7f8e99";"false";"53";"spotify:user:";"2020-03-05T14:01:46Z"
"spotify:track:4tvBoSWeIW0bjhKNre5mod";"Thunder Kiss '65";"spotify:artist:0CF71zaDOJWCynIkW9bSK8";"White Zombie";"spotify:album:6Cvv0qNSdZNf9o0j8EohoD";"La Sexorcisto: Devil Music Volume 1";"spotify:artist:0CF71zaDOJWCynIkW9bSK8";"White Zombie";"1992-01-01";"https://i.scdn.co/image/ab67616d0000b273321b697c2c9474c0951ac58f";"1";"3";"234080";"";"false";"67";"spotify:user:";"2020-03-05T14:01:46Z"
